source_crew_member_name,target_crew_member_name,bonus_power
カミーユ・ビダン,エマ・シーン,50
カミーユ・ビダン,ファ・ユイリィ,200
カミーユ・ビダン,カツ・コバヤシ,100
カミーユ・ビダン,サラ・ザビアロフ,50
カミーユ・ビダン,フォウ・ムラサメ,200
カミーユ・ビダン,ロザミア・バダム,200
クワトロ・バジーナ,カミーユ・ビダン,100
クワトロ・バジーナ,ハマーン・カーン,200
クワトロ・バジーナ,カツ・コバヤシ,100
クワトロ・バジーナ,アポリー,100
クワトロ・バジーナ,ロベルト,100
クワトロ・バジーナ,レコア・ロンド,50
エマ・シーン,カミーユ・ビダン,100
エマ・シーン,ファ・ユイリィ,100
エマ・シーン,カツ・コバヤシ,100
エマ・シーン,レコア・ロンド,50
ファ・ユイリィ,カミーユ・ビダン,100
カツ・コバヤシ,サラ・ザビアロフ,200
アポリー,カミーユ・ビダン,50
アポリー,クワトロ・バジーナ,50
ロベルト,クワトロ・バジーナ,50
レコア・ロンド,カミーユ・ビダン,50
レコア・ロンド,クワトロ・バジーナ,50
レコア・ロンド,パプテマス・シロッコ,100
レコア・ロンド,ファ・ユイリィ,50
アムロ・レイ,カツ・コバヤシ,150
ジェリド・メサ,サラ・ザビアロフ,100
ジェリド・メサ,カクリコン・カクーラー,50
ジェリド・メサ,マウアー・ファラオ,200
ジェリド・メサ,ライラ・ミラ・ライラ,200
パプテマス・シロッコ,レコア・ロンド,300
パプテマス・シロッコ,サラ・ザビアロフ,300
パプテマス・シロッコ,ヤザン・ゲーブル,100
サラ・ザビアロフ,カミーユ・ビダン,50
サラ・ザビアロフ,パプテマス・シロッコ,100
サラ・ザビアロフ,カツ・コバヤシ,300
ヤザン・ゲーブル,パプテマス・シロッコ,100
ヤザン・ゲーブル,ダンケル・クーパ,100
ヤザン・ゲーブル,ラムサス・ハサ,100
カクリコン・カクーラー,ジェリド・メサ,50
マウアー・ファラオ,ジェリド・メサ,200
フォウ・ムラサメ,カミーユ・ビダン,200
ライラ・ミラ・ライラ,ジェリド・メサ,200
フランクリン・ビダン,カミーユ・ビダン,50
ロザミア・バダム,カミーユ・ビダン,200
